timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-27T12:11:04,codecarbon,4c3cc33d-a86d-45cf-bcdd-2b09d5178400,19.056401513000083,0.0002801186673287,1.469945241957802e-05,42.5,0.0,1.777570724487305,0.0002188408538944,0.0003680600166699,8.105039438071111e-06,0.0005950059100025,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:11:29,codecarbon,57460957-6b83-40ea-8d45-c9b49dafcbd0,13.93500232800011,0.00020440271389,1.4668294204685027e-05,42.5,0.0,1.777665138244629,0.0001600454489159,0.0002682157701279,5.914853350475882e-06,0.0004341760723944,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:11:53,codecarbon,8430de91-da78-44d5-9361-f15a0088803e,12.070061239000095,0.0001770604049609,1.466938745835138e-05,42.5,0.0,1.7776665687561035,0.0001384530695416,0.000232545741592,5.098891971421796e-06,0.000376097703105,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:12:18,codecarbon,ff15135f-6cdb-4fad-9fbc-f585550dba1b,14.017930041,0.0002054176486145,1.4653921657033136e-05,42.5,0.0,1.7777667045593264,0.0001607575944638,0.0002696779935199,5.896328450197726e-06,0.000436331916434,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:12:43,codecarbon,d6dd37a5-4835-455f-8184-85308bd1ec68,13.145503327999904,0.0001936632657657,1.4732282281902392e-05,42.5,98.7180927924278,1.7778983116149902,0.000150758230825,0.0002550946485199,5.511307054625544e-06,0.0004113641863996,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:13:16,codecarbon,ee377fd6-17a9-485e-8b46-6b41b22cb5d6,21.50679055599994,0.0003165131461082,1.4716893498547032e-05,42.5,0.0,1.7780156135559082,0.0002466376949944,0.000416528111,9.146376281065292e-06,0.0006723121822755,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:13:37,codecarbon,22d1423f-0bd8-4206-91f6-f76121aedc67,9.63960817300017,0.0001416103714634,1.4690469666608227e-05,42.5,88.15190010628262,1.7781243324279787,0.0001105908310236,0.0001861262600119,4.080455739539414e-06,0.0003007975467751,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:14:00,codecarbon,e9c9e998-8364-4aa5-ac57-304c431cf67a,11.327643855999897,0.000166320843023,1.4682739423779084e-05,42.5,0.0,1.7782230377197266,0.0001299594319923,0.0002185668415199,4.759301844058866e-06,0.0003532855753564,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:14:23,codecarbon,ac1c0fe0-48df-48ef-879e-1562ef9c9481,11.49356808000016,0.0001685927996862,1.4668447475385948e-05,42.5,0.0,1.7783174514770508,0.0001321720695659,0.0002210051768039,4.934239572090888e-06,0.000358111485942,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:15:05,codecarbon,6c20defe-1623-48a6-aef8-ff461a4fa069,30.846294085999943,0.0004540526154981,1.4719843305396762e-05,42.5,0.0,1.7783288955688477,0.000353982325443,0.000597336033424,1.31442820908724e-05,0.0009644626409579,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
