,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
655,8.61617313233346e-05,0.00010770496913305359,6.089475140800277,7.225587219078994,0.00011703159362518038,0.0001406657520682492
656,1.401844076174506e-05,6.698412894197461e-06,1.0472607726002026,0.34900823226000205,1.898223740800509e-05,7.0745367591140604e-06
657,4.88798308713911e-05,1.6322931749687554e-05,3.6076711200003047,0.8588012820751401,6.896172183599724e-05,1.707017849378544e-05
658,2.613890205065232e-05,5.268222042604522e-06,1.9553636290002032,0.17015058879087525,3.7094418564398433e-05,4.081397184735372e-06
659,4.580405094765848e-05,1.7619783370734195e-05,3.4032396213999165,0.9598921352498389,6.456610720839973e-05,1.87306238662595e-05
660,0.00010344128704020615,2.4378121077412242e-05,7.876928825600044,2.2429794450732343,0.0001508727873647615,4.3396890761328335e-05
661,2.0061493960965257e-05,5.761984182505266e-06,1.5804103536003822,0.5209924211018954,2.900746765040485e-05,1.0150672183450598e-05
662,3.178747670863377e-05,1.315915888193651e-05,2.33189193779981,0.7480198558675341,4.4128757525202514e-05,1.4266400175713498e-05
663,1.7051045077435047e-05,1.3879528398347459e-05,1.6943770900001254,0.6601636330253294,3.178713654080345e-05,1.2279493047271737e-05
664,3.8298234742495195e-05,4.185806837679121e-05,5.2916665391996505,4.367798428949003,0.00010097258077800369,8.476604640113525e-05
665,1.9102183888182104e-05,8.868756669580179e-06,1.5090976037990913,0.6628721492406433,2.7332021865605906e-05,1.2871273468929172e-05
666,2.8021316574995674e-05,7.249074453297941e-06,2.2401609362001182,0.9486152490675906,4.191520019880268e-05,1.8156275270746214e-05
667,4.842847803264082e-05,3.0975526480045385e-05,3.488727009200011,1.946445033483191,6.59587749891799e-05,3.824147044791012e-05
668,1.8135255463618296e-05,9.465689931039632e-06,1.3699902800002746,0.5924750695433738,2.5317131364796518e-05,1.1644813023065229e-05
669,2.4876288755539292e-05,8.82950072562642e-06,1.8489989587997115,0.46839746375174823,3.4859638998799294e-05,9.584337443759636e-06
670,6.368894171961638e-05,9.83058634152765e-05,4.5106072485996265,6.647548354643583,8.596190210278204e-05,0.00012928102396013054
671,2.7867695995931165e-05,5.753067311653351e-06,2.1481161914005495,0.5644721015465803,4.0584643578794874e-05,1.0843458500006456e-05
672,8.576605439507531e-05,2.897969833495471e-05,6.426494942999852,1.8715240328130829,0.00012329204307797855,3.573179908172349e-05
673,1.5574360640668557e-05,4.0638908682977055e-06,1.184947875200305,0.13801921112197674,2.145918383399392e-05,2.5387802698590905e-06
674,2.7492795926673104e-05,1.0675479380372646e-05,2.104038166599639,0.7415295990606143,3.950203160160426e-05,1.4373094481755047e-05
675,3.1011883011130725e-05,5.617727901529635e-06,2.3395770536000784,0.1698148724987942,4.392747958640031e-05,3.0017378073625106e-06
676,1.7782530493817925e-05,4.9837734874321085e-06,1.3586309360001905,0.18245251137904364,2.4282130536792956e-05,3.82935585587213e-06
677,2.4502117630844803e-05,1.6827961263463962e-06,1.8905856130000758,0.3451928579106516,3.5533306204407757e-05,7.1754398757016515e-06
