timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-17T15:15:42,codecarbon,8cfc665b-1cb5-47a6-80ac-666ca267c6c9,9.424050110000053,0.0001876884719044,1.9915903429383883e-05,42.5,96.2400185238862,0.8320941925048828,0.0001081410929034,0.0001821037567939,1.932765202848558e-06,0.0002921776149003,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:15:57,codecarbon,696170e2-d863-4187-80aa-887a9c2f4fff,3.598205717000156,7.08847627865485e-05,1.9700030615716303e-05,42.5,106.09243296044636,0.832188606262207,4.131999420555575e-05,6.827949906800142e-05,7.479389027448363e-07,0.0001103474321763,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:16:11,codecarbon,6167dfa6-21dd-4adb-961e-849d4380e320,2.339956005999966,4.544259300282629e-05,1.9420276657469327e-05,42.5,0.0,0.8322930335998535,2.6670141697911577e-05,4.360197932600125e-05,4.690827577021948e-07,7.074120378161502e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:16:30,codecarbon,19e60d64-fc37-4d99-93b6-70d2c50f013d,7.230512266000005,0.0001440871113297,1.9927649111014906e-05,42.5,90.12257143782529,0.8322944641113281,8.295961040484737e-05,0.0001398692785619,1.4737978152933864e-06,0.0002243026867821,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:16:45,codecarbon,656a557d-e048-4c24-b8be-4f2414b6ee60,3.257439892999855,6.52238773806457e-05,2.0023048628099e-05,42.5,264.26512431617846,0.8323974609375,3.741950098333939e-05,6.34506063160005e-05,6.649349665000266e-07,0.0001015350422658,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:17:16,codecarbon,e9e954b3-3391-4b59-8b93-3e86ca72132d,20.033573284999875,0.000399927508084,1.996286445731056e-05,42.5,195.36745037192125,0.8325133323669434,0.0002297423575013,0.000388721699866,4.109424420668362e-06,0.000622573481788,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:17:32,codecarbon,28386b43-d83b-4304-bac3-669eba86d7c0,4.176525420999951,8.245487307045543e-05,1.9742456889132005e-05,42.5,0.0,0.8325133323669434,4.781499568263725e-05,7.969478597799964e-05,8.490243234649864e-07,0.0001283588059841,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:17:45,codecarbon,64c7b884-5450-4375-aabf-e74d4a93a872,1.881338255999936,3.725154397116949e-05,1.9800556254234152e-05,42.5,125.42455461835908,0.8325133323669434,2.1618773444437523e-05,3.598447323199805e-05,3.868214317024592e-07,5.799006810813803e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:18:00,codecarbon,a70704ed-67d0-4b23-ade1-0080c8c0a5b2,3.4965081790001022,6.883033398302384e-05,1.968544915650885e-05,42.5,113.69746352359276,0.8326191902160646,4.011507382499231e-05,6.630949749199949e-05,7.24699023872667e-07,0.0001071492703408,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:18:21,codecarbon,95025d2e-7b79-403c-9d3c-9fd19a6a91ae,9.104748135000136,0.0001809671222873,1.987612612716403e-05,42.5,0.0,0.8326249122619629,0.0001043226427673,0.000175529862646,1.861878154156017e-06,0.0002817143835675,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
