,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
290,0.00023711868412092,0.00011660495496330846,14.344708909399923,6.271871811093668,0.00027667466578396,0.0001221280962973432
291,6.45941500032174e-05,4.0357210425206285e-05,5.380550626600234,0.9564599505776942,0.00010342502718436082,1.8177111553089363e-05
292,5.2448886402366366e-05,1.0141457334020048e-05,3.170704313599708,0.11302555186554211,6.0044936924794065e-05,2.461864561685288e-06
293,0.0003299513518612,8.925030991449932e-05,19.51504513599957,2.8122720127365244,0.00037764013544512,5.405518617198879e-05
294,0.00034490444547249997,8.251297237359496e-05,20.48698023599991,2.380379030142364,0.00039630059481796,4.627152459868349e-05
295,0.00017224316382040205,8.061653855675245e-05,10.5140230396004,5.6665552409582824,0.00020258027317516012,0.00011032878200569248
296,0.0003481384248063,5.2548342449111086e-05,20.896109277400136,1.1428304052193006,0.00040421571226118,2.247645893642129e-05
297,0.00018608718672018,3.4324436158312055e-05,11.115271166800266,0.30624864427380494,0.00021491500526514,5.975008145967005e-06
298,5.936667630086829e-05,1.0146045381795809e-05,3.5741985751998073,0.1117026517124063,6.813327672879622e-05,2.6267339052037265e-06
299,6.492080301618603e-05,4.0299068979287195e-05,5.1787473941998545,0.7644018855940263,9.89740791791614e-05,1.5010079479107933e-05
300,0.0001096930860485997,0.00016784041702019915,5.8792613109997545,8.209246439577049,0.00011324031281438195,0.0001595880451295175
301,0.00024572300050610004,5.194750727150756e-05,15.15098267759986,4.739744268759809,0.00029273462307638005,9.1390395468937e-05
302,0.00029402623689822,0.00011670505173420693,17.156755471000178,4.696384777802177,0.00033141909846834,9.063032473052528e-05
303,3.263516411237329e-05,1.9079066426706713e-05,2.604442098599975,0.12171454934525519,4.991970660239986e-05,2.374325799326415e-06
304,5.679190520781743e-05,1.0087644024142816e-05,3.432359742599874,0.11276911817549105,6.519771882480263e-05,2.395724809357106e-06
305,0.00024487632490739135,0.0001789857743469136,13.55384547920039,7.895969826096816,0.00026209032078314,0.000152817541354284
306,0.00028539754084666,4.6829091051647445e-05,17.098472817999756,0.5086284193947584,0.00033044170879756,1.0462046894341138e-05
307,0.00015488659588194,7.840754116279043e-05,9.62989995659991,5.780828460996565,0.00018556064844837999,0.0001127428709014587
308,3.9660219552031066e-05,7.663897285453283e-06,2.392922536200058,0.0902381771545324,4.5446980801991387e-05,2.2768307905173216e-06
309,9.211152343009517e-05,5.4648968776881676e-05,5.640413592400182,3.7893834696171487,0.00010850864236236087,7.310465618757663e-05
310,7.334498258192062e-05,0.00012759467724404247,6.183086861199991,7.996188804867159,0.00011907092858999806,0.0001558207832123005
311,9.81885520551819e-05,9.722651007666554e-05,10.31866863860032,4.359744202122663,0.00019881321460595998,8.426501032628043e-05
312,0.00030720148926972,7.072518378693082e-05,18.31716660300008,2.4773330898814616,0.00035441611686596,4.849481918706617e-05
313,4.9663142650901015e-05,9.077595989840992e-06,2.9878399856001123,0.12371572675640044,5.713799015479859e-05,2.742973667070983e-06
314,3.356521061006974e-05,2.0110099525651615e-05,2.468958204399678,0.21365982431333916,4.672431515719e-05,4.5421953066044775e-06
